key,type,encoding,value
server_cert,namespace,,
server_cert,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v1.txt
server_key,namespace,,
server_key,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v2.txt
server_ca,namespace,,
server_ca,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v3.txt
client_cert,namespace,,
client_cert.0,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v4.txt
client_cert.1,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v5.txt
client_key,namespace,,
client_key.0,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v6.txt
client_key.1,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v7.txt
client_ca,namespace,,
client_ca.0,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v8.txt
client_ca.1,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v9.txt
mqtt_cert,namespace,,
mqtt_cert,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v10.txt
mqtt_key,namespace,,
mqtt_key,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v11.txt
mqtt_ca,namespace,,
mqtt_ca,file,binary,/Users/akw/Documents/GitHub/esp-at/tools/mfg_nvs/v12.txt
factory_param,namespace,,
version,data,i8,4
module_name,data,string,"MINI-1"
max_tx_power,data,i8,78
country_code,data,string,"CN"
start_channel,data,u8,1
channel_num,data,u8,13
uart_port,data,i8,1
uart_baudrate,data,i32,115200
uart_tx_pin,data,i32,4
uart_rx_pin,data,i32,5
uart_cts_pin,data,i32,-1
uart_rts_pin,data,i32,-1
ble_data,namespace,,
cfg0,data,string,"0,16,0x2800,0x01,2,2,A002"
cfg1,data,string,"1,16,0x2803,0x01,1,1,02"
cfg2,data,string,"2,16,0xC300,0x01,1,1,30"
cfg3,data,string,"3,16,0x2901,0x11,1,1,30"
cfg4,data,string,"4,16,0x2803,0x01,1,1,02"
cfg5,data,string,"5,16,0xC301,0x01,512,512,"
cfg6,data,string,"6,16,0x2901,0x11,512,512,"
cfg7,data,string,"7,16,0x2803,0x01,1,1,08"
cfg8,data,string,"8,16,0xC302,0x10,1,1,30"
cfg9,data,string,"9,16,0x2901,0x01,1,1,01"
cfg10,data,string,"10,16,0x2800,0x01,2,2,180F"
cfg11,data,string,"11,16,0x2803,0x01,1,1,02"
cfg12,data,string,"12,16,0x2A19,0x01,1,1,30"
cfg13,data,string,"13,16,0x2901,0x11,1,1,30"
cfg14,data,string,"14,16,0x2803,0x01,1,1,02"
cfg15,data,string,"15,16,0x2BEE,0x01,1,1,30"
cfg16,data,string,"16,16,0x2901,0x11,256,1,30"
